node,w,gx,gy,gz
2087,1.125e-06,-2.25e-05,-7.5e-06,-2.25e-05
2088,0.00013275,-0.00018,-0.000885,-0.002655
2089,9.1125e-05,0.0002025,-0.0006075,-0.0018225
2102,1.775e-05,-0.000355,-1e-05,-0.000355
2103,0.0020945,-0.00284,-0.00118,-0.04189
2104,0.00143775,0.003195,-0.00081,-0.028755
2117,6.125e-06,-0.0001225,1.75e-05,-0.0001225
2118,0.00072275,-0.00098,0.002065,-0.014455
2119,0.000496125,0.0011025,0.0014175,-0.0099225
2312,0.00013275,-0.002655,-0.000885,-0.00018
2313,0.0156645,-0.02124,-0.10443,-0.02124
2314,0.0107527,0.023895,-0.071685,-0.01458
2327,0.0020945,-0.04189,-0.00118,-0.00284
2328,0.247151,-0.33512,-0.13924,-0.33512
2329,0.169654,0.37701,-0.09558,-0.23004
2342,0.00072275,-0.014455,0.002065,-0.00098
2343,0.0852845,-0.11564,0.24367,-0.11564
2344,0.0585427,0.130095,0.167265,-0.07938
2537,9.1125e-05,-0.0018225,-0.0006075,0.0002025
2538,0.0107527,-0.01458,-0.071685,0.023895
2539,0.00738112,0.0164025,-0.0492075,0.0164025
2552,0.00143775,-0.028755,-0.00081,0.003195
2553,0.169655,-0.23004,-0.09558,0.37701
2554,0.116458,0.258795,-0.06561,0.258795
2567,0.000496125,-0.0099225,0.0014175,0.0011025
2568,0.0585428,-0.07938,0.167265,0.130095
2569,0.0401861,0.0893025,0.114818,0.0893025
